issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,0,24h,0,0.032,0.0476,0.0522,0.0015,0.3648,2.17,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-12T20:00:00Z,2026-02-13T01:00:00+05:00,1,24h,0,0.0413,0.0525,0.0507,0.0,0.4153,2.5,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-12T21:00:00Z,2026-02-13T02:00:00+05:00,2,24h,0,0.0195,0.0296,0.0264,0.0,0.2801,0.72,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-12T22:00:00Z,2026-02-13T03:00:00+05:00,3,24h,0,0.0187,0.0311,0.0353,0.0,0.3379,1.09,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-12T23:00:00Z,2026-02-13T04:00:00+05:00,4,24h,0,0.0123,0.0174,0.0142,0.0,0.2164,1.31,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-13T00:00:00Z,2026-02-13T05:00:00+05:00,5,24h,0,0.0306,0.0198,0.0186,0.0,0.1966,1.46,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-13T01:00:00Z,2026-02-13T06:00:00+05:00,6,24h,0,0.0201,0.0165,0.0166,0.0,0.1921,2.52,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-13T02:00:00Z,2026-02-13T07:00:00+05:00,7,24h,0,0.0151,0.0085,0.0178,0.0,0.1346,1.28,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-13T03:00:00Z,2026-02-13T08:00:00+05:00,8,24h,0,0.0127,0.0089,0.0116,0.0,0.1212,0.83,day1,best_match,gbm,False,20260213T0000-8af7ee
2026-02-12T19:00:00Z,2026-02-13T00:00:00+05:00,2026-02-13T04:00:00Z,2026-02-13T09:00:00+05:00,9,24h,0,0.0142,0.0085,0.0119,0.0,0.131,1.2,day1,best_match,gbm,False,20260213T0000-8af7ee
