issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,0,24h,0,0.3194,0.2792,0.2962,0.0044,0.8011,6.29,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-03T20:00:00Z,2026-02-04T01:00:00+05:00,1,24h,0,0.3965,0.3626,0.4085,0.0419,0.9228,7.24,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-03T21:00:00Z,2026-02-04T02:00:00+05:00,2,24h,0,0.3436,0.3077,0.3203,0.0241,0.8624,6.48,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-03T22:00:00Z,2026-02-04T03:00:00+05:00,3,24h,0,0.3134,0.2679,0.291,0.0,0.832,6.37,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-03T23:00:00Z,2026-02-04T04:00:00+05:00,4,24h,0,0.3205,0.2927,0.3085,0.031,0.8173,6.16,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T00:00:00Z,2026-02-04T05:00:00+05:00,5,24h,0,0.4145,0.3745,0.415,0.0599,0.8704,7.61,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T01:00:00Z,2026-02-04T06:00:00+05:00,6,24h,0,0.3079,0.3163,0.3235,0.0474,0.8976,6.87,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T02:00:00Z,2026-02-04T07:00:00+05:00,7,24h,0,0.3152,0.3135,0.3432,0.0405,0.8939,6.98,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T03:00:00Z,2026-02-04T08:00:00+05:00,8,24h,0,0.2962,0.2912,0.3232,0.0301,0.8905,7.0,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T04:00:00Z,2026-02-04T09:00:00+05:00,9,24h,0,0.325,0.3124,0.3294,0.0382,0.8803,7.15,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T05:00:00Z,2026-02-04T10:00:00+05:00,10,24h,0,0.3223,0.3116,0.3273,0.046,0.8636,7.05,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T06:00:00Z,2026-02-04T11:00:00+05:00,11,24h,0,0.2733,0.272,0.2724,0.032,0.7873,5.59,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T07:00:00Z,2026-02-04T12:00:00+05:00,12,24h,0,0.2144,0.2194,0.2348,0.0402,0.7384,5.23,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T08:00:00Z,2026-02-04T13:00:00+05:00,13,24h,0,0.2246,0.2035,0.2304,0.0212,0.7222,5.19,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T09:00:00Z,2026-02-04T14:00:00+05:00,14,24h,0,0.2126,0.2051,0.2275,0.0255,0.7351,4.99,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T10:00:00Z,2026-02-04T15:00:00+05:00,15,24h,0,0.1743,0.1761,0.1846,0.0288,0.5852,4.57,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T11:00:00Z,2026-02-04T16:00:00+05:00,16,24h,0,0.1748,0.1539,0.1675,0.032,0.5343,3.85,day1,best_match,gbm,False,20260204T0000-5b732e
2026-02-03T19:00:00Z,2026-02-04T00:00:00+05:00,2026-02-04T12:00:00Z,2026-02-04T17:00:00+05:00,17,24h,0,0.0531,0.0701,0.0679,0.0002,0.426,2.84,day2,best_match,gbm,False,20260204T0000-5b732e
