issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,0,24h,0,0.1162,0.1121,0.0919,0.0038,0.49,2.03,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-22T20:00:00Z,2026-02-23T01:00:00+05:00,1,24h,0,0.0699,0.0948,0.0609,0.0,0.3896,1.57,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-22T21:00:00Z,2026-02-23T02:00:00+05:00,2,24h,0,0.0301,0.0256,0.0241,0.0,0.2875,1.45,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-22T22:00:00Z,2026-02-23T03:00:00+05:00,3,24h,0,0.0302,0.0174,0.021,0.0,0.1751,2.01,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-22T23:00:00Z,2026-02-23T04:00:00+05:00,4,24h,0,0.0298,0.0173,0.0626,0.0,0.1299,1.25,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T00:00:00Z,2026-02-23T05:00:00+05:00,5,24h,0,0.0087,0.0082,0.01,0.0,0.0709,1.0,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T01:00:00Z,2026-02-23T06:00:00+05:00,6,24h,0,0.0133,0.0105,0.0116,0.0,0.1509,2.23,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T02:00:00Z,2026-02-23T07:00:00+05:00,7,24h,0,0.0479,0.0424,0.0404,0.0,0.317,3.89,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T03:00:00Z,2026-02-23T08:00:00+05:00,8,24h,0,0.0633,0.052,0.0911,0.0,0.3773,4.28,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T04:00:00Z,2026-02-23T09:00:00+05:00,9,24h,0,0.0625,0.0564,0.0892,0.0,0.3823,4.06,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T05:00:00Z,2026-02-23T10:00:00+05:00,10,24h,0,0.0501,0.0502,0.0507,0.0,0.3603,4.03,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T06:00:00Z,2026-02-23T11:00:00+05:00,11,24h,0,0.0632,0.0542,0.0473,0.0,0.328,4.6,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T07:00:00Z,2026-02-23T12:00:00+05:00,12,24h,0,0.0698,0.0624,0.0627,0.0,0.362,4.35,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T08:00:00Z,2026-02-23T13:00:00+05:00,13,24h,0,0.1454,0.1674,0.1572,0.0,0.5848,5.08,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T09:00:00Z,2026-02-23T14:00:00+05:00,14,24h,0,0.3062,0.2893,0.3169,0.0347,0.7634,6.45,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T10:00:00Z,2026-02-23T15:00:00+05:00,15,24h,0,0.2944,0.3171,0.3195,0.0326,0.7901,6.6,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T11:00:00Z,2026-02-23T16:00:00+05:00,16,24h,0,0.5529,0.5299,0.5432,0.1514,0.9688,8.5,day1,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T12:00:00Z,2026-02-23T17:00:00+05:00,17,24h,0,0.7076,0.6427,0.6584,0.2249,0.9765,9.95,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T13:00:00Z,2026-02-23T18:00:00+05:00,18,24h,0,0.7679,0.8247,0.7634,0.3364,0.9869,10.48,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T14:00:00Z,2026-02-23T19:00:00+05:00,19,24h,0,0.8268,0.8661,0.853,0.4161,0.9979,10.31,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T15:00:00Z,2026-02-23T20:00:00+05:00,20,24h,0,0.9369,0.9321,0.9579,0.6266,1.0,10.31,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T16:00:00Z,2026-02-23T21:00:00+05:00,21,24h,0,0.9246,0.9475,0.9456,0.5969,0.9987,10.38,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T17:00:00Z,2026-02-23T22:00:00+05:00,22,24h,0,0.8491,0.8705,0.8722,0.4388,0.9934,9.88,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T18:00:00Z,2026-02-23T23:00:00+05:00,23,24h,0,0.7332,0.7986,0.7924,0.4272,0.9893,9.55,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,24,48h,0,0.6932,0.754,0.794,0.3981,0.9887,9.6,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T20:00:00Z,2026-02-24T01:00:00+05:00,25,48h,0,0.6339,0.6912,0.6733,0.3553,0.9707,8.58,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T21:00:00Z,2026-02-24T02:00:00+05:00,26,48h,0,0.6067,0.6328,0.6538,0.3427,0.9759,8.11,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T22:00:00Z,2026-02-24T03:00:00+05:00,27,48h,0,0.5966,0.5683,0.6262,0.3178,0.9761,8.04,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-23T23:00:00Z,2026-02-24T04:00:00+05:00,28,48h,0,0.6252,0.6328,0.6725,0.3194,0.9693,8.38,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-24T00:00:00Z,2026-02-24T05:00:00+05:00,29,48h,0,0.6352,0.6723,0.6645,0.3285,0.9588,8.82,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-24T01:00:00Z,2026-02-24T06:00:00+05:00,30,48h,0,0.6067,0.6629,0.6566,0.3247,0.9585,8.7,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-24T02:00:00Z,2026-02-24T07:00:00+05:00,31,48h,0,0.5351,0.5612,0.5613,0.2255,0.9623,8.65,day2,best_match,gbm,False,20260223T0000-d35961
2026-02-22T19:00:00Z,2026-02-23T00:00:00+05:00,2026-02-24T03:00:00Z,2026-02-24T08:00:00+05:00,32,48h,0,0.4121,0.4214,0.4581,0.095,0.8992,7.22,day2,best_match,gbm,False,20260223T0000-d35961
