issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,0,24h,0,0.56,0.5476,0.5463,0.1099,1.0,7.34,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-13T20:00:00Z,2026-02-14T01:00:00+05:00,1,24h,0,0.6714,0.6442,0.6507,0.1785,1.0,7.54,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-13T21:00:00Z,2026-02-14T02:00:00+05:00,2,24h,0,0.7239,0.648,0.6532,0.153,1.0,7.39,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-13T22:00:00Z,2026-02-14T03:00:00+05:00,3,24h,0,0.7555,0.7441,0.7176,0.199,1.0,7.48,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-13T23:00:00Z,2026-02-14T04:00:00+05:00,4,24h,0,0.7941,0.6928,0.718,0.2443,0.9846,7.15,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T00:00:00Z,2026-02-14T05:00:00+05:00,5,24h,0,0.7189,0.6135,0.6367,0.2048,0.985,6.74,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T01:00:00Z,2026-02-14T06:00:00+05:00,6,24h,0,0.335,0.2892,0.3008,0.0227,0.8806,5.8,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T02:00:00Z,2026-02-14T07:00:00+05:00,7,24h,0,0.067,0.0621,0.0326,0.0,0.3932,3.75,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T03:00:00Z,2026-02-14T08:00:00+05:00,8,24h,0,0.0674,0.0461,0.0499,0.0,0.3538,3.78,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T04:00:00Z,2026-02-14T09:00:00+05:00,9,24h,0,0.0189,0.0184,0.0186,0.0,0.1826,2.82,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T05:00:00Z,2026-02-14T10:00:00+05:00,10,24h,0,0.0147,0.0067,0.0177,0.0,0.2045,1.63,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T06:00:00Z,2026-02-14T11:00:00+05:00,11,24h,0,0.0197,0.0,0.0299,0.0,0.3321,1.98,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T07:00:00Z,2026-02-14T12:00:00+05:00,12,24h,0,0.0844,0.0471,0.0524,0.0,0.2577,1.46,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T08:00:00Z,2026-02-14T13:00:00+05:00,13,24h,0,0.0853,0.0518,0.0539,0.0,0.2446,1.38,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T09:00:00Z,2026-02-14T14:00:00+05:00,14,24h,0,0.156,0.1291,0.1354,0.0047,0.3741,3.15,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T10:00:00Z,2026-02-14T15:00:00+05:00,15,24h,0,0.0472,0.0267,0.0399,0.0,0.0924,0.89,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T11:00:00Z,2026-02-14T16:00:00+05:00,16,24h,0,0.0526,0.0397,0.0413,0.0,0.1661,0.97,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T12:00:00Z,2026-02-14T17:00:00+05:00,17,24h,0,0.2725,0.26,0.2407,0.0439,0.6485,5.27,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T13:00:00Z,2026-02-14T18:00:00+05:00,18,24h,0,0.2528,0.2572,0.241,0.0289,0.7184,5.19,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T14:00:00Z,2026-02-14T19:00:00+05:00,19,24h,0,0.2691,0.2727,0.2728,0.0139,0.7885,5.59,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T15:00:00Z,2026-02-14T20:00:00+05:00,20,24h,0,0.2014,0.2068,0.1997,0.0007,0.6739,5.17,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T16:00:00Z,2026-02-14T21:00:00+05:00,21,24h,0,0.1053,0.1059,0.1111,0.0,0.4733,4.35,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T17:00:00Z,2026-02-14T22:00:00+05:00,22,24h,0,0.165,0.1214,0.0794,0.0,0.4255,3.91,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T18:00:00Z,2026-02-14T23:00:00+05:00,23,24h,0,0.0396,0.0305,0.0332,0.0,0.3308,2.27,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T19:00:00Z,2026-02-15T00:00:00+05:00,24,48h,0,0.0294,0.0292,0.0346,0.0,0.3023,1.96,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T20:00:00Z,2026-02-15T01:00:00+05:00,25,48h,0,0.0183,0.0151,0.0138,0.0,0.1483,0.67,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T21:00:00Z,2026-02-15T02:00:00+05:00,26,48h,0,0.027,0.0135,0.0118,0.0,0.1934,1.89,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T22:00:00Z,2026-02-15T03:00:00+05:00,27,48h,0,0.0276,0.0393,0.0139,0.0,0.1047,1.17,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T23:00:00Z,2026-02-15T04:00:00+05:00,28,48h,0,0.0461,0.028,0.0348,0.0,0.2811,2.97,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T00:00:00Z,2026-02-15T05:00:00+05:00,29,48h,0,0.0538,0.0419,0.0523,0.0,0.4023,3.83,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T01:00:00Z,2026-02-15T06:00:00+05:00,30,48h,0,0.0798,0.0724,0.0756,0.0,0.5584,5.0,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T02:00:00Z,2026-02-15T07:00:00+05:00,31,48h,0,0.1523,0.149,0.1439,0.0055,0.6547,5.89,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T03:00:00Z,2026-02-15T08:00:00+05:00,32,48h,0,0.3036,0.2941,0.3113,0.0262,0.8793,6.58,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T04:00:00Z,2026-02-15T09:00:00+05:00,33,48h,0,0.4588,0.4276,0.447,0.1099,1.0,6.9,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T05:00:00Z,2026-02-15T10:00:00+05:00,34,48h,0,0.6951,0.7398,0.7414,0.2456,0.9802,7.73,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T06:00:00Z,2026-02-15T11:00:00+05:00,35,48h,0,0.7543,0.7664,0.783,0.3384,0.9985,8.77,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T07:00:00Z,2026-02-15T12:00:00+05:00,36,48h,0,0.8704,0.8861,0.8841,0.6117,0.9968,9.61,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T08:00:00Z,2026-02-15T13:00:00+05:00,37,48h,0,0.9573,0.9466,0.9427,0.7197,0.9942,9.85,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T09:00:00Z,2026-02-15T14:00:00+05:00,38,48h,0,0.9418,0.9346,0.9257,0.6522,0.9944,9.58,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T10:00:00Z,2026-02-15T15:00:00+05:00,39,48h,0,0.8937,0.9494,0.9159,0.6228,0.991,8.73,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T11:00:00Z,2026-02-15T16:00:00+05:00,40,48h,0,1.0,0.9805,0.9842,0.6383,1.0,8.08,day2,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T12:00:00Z,2026-02-15T17:00:00+05:00,41,48h,0,1.0,0.8582,0.8872,0.5595,1.0,7.23,day3,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T13:00:00Z,2026-02-15T18:00:00+05:00,42,48h,0,0.8413,0.7213,0.7616,0.5042,1.0,6.38,day3,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T14:00:00Z,2026-02-15T19:00:00+05:00,43,48h,0,0.822,0.7169,0.7525,0.4819,1.0,6.23,day3,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T15:00:00Z,2026-02-15T20:00:00+05:00,44,48h,0,0.8217,0.697,0.7472,0.4571,1.0,6.7,day3,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T16:00:00Z,2026-02-15T21:00:00+05:00,45,48h,0,0.8148,0.7255,0.7692,0.4465,1.0,6.8,day3,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T17:00:00Z,2026-02-15T22:00:00+05:00,46,48h,0,0.9142,0.7618,0.8032,0.4643,1.0,7.07,day3,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-15T18:00:00Z,2026-02-15T23:00:00+05:00,47,48h,0,0.878,0.7431,0.7801,0.4431,1.0,7.03,day3,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T09:00:00Z,2026-02-14T14:00:00+05:00,14,24h,1,0.156,0.1291,0.1354,0.0047,0.3741,3.15,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T10:00:00Z,2026-02-14T15:00:00+05:00,15,24h,1,0.0472,0.0267,0.0399,0.0,0.0924,0.89,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T11:00:00Z,2026-02-14T16:00:00+05:00,16,24h,1,0.0526,0.0397,0.0413,0.0,0.1661,0.97,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T12:00:00Z,2026-02-14T17:00:00+05:00,17,24h,1,0.0847,0.064,0.0613,0.0,0.1371,0.57,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T13:00:00Z,2026-02-14T18:00:00+05:00,18,24h,1,0.0601,0.0605,0.0555,0.0001,0.1471,0.38,day1,best_match,gbm,False,20260214T0000-5f4563
2026-02-13T19:00:00Z,2026-02-14T00:00:00+05:00,2026-02-14T14:00:00Z,2026-02-14T19:00:00+05:00,19,24h,1,0.0624,0.0615,0.0605,0.0,0.2352,1.64,day1,best_match,gbm,False,20260214T0000-5f4563
