issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,0,24h,0,0.3853,0.4191,0.4094,0.0377,0.8702,7.07,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-19T20:00:00Z,2026-02-20T01:00:00+05:00,1,24h,0,0.4232,0.4315,0.4301,0.0555,0.8703,7.44,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-19T21:00:00Z,2026-02-20T02:00:00+05:00,2,24h,0,0.4501,0.4486,0.4398,0.0641,0.945,7.45,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-19T22:00:00Z,2026-02-20T03:00:00+05:00,3,24h,0,0.3774,0.3859,0.3496,0.0494,0.9028,6.96,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-19T23:00:00Z,2026-02-20T04:00:00+05:00,4,24h,0,0.4447,0.4256,0.4238,0.0565,0.9496,7.34,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T00:00:00Z,2026-02-20T05:00:00+05:00,5,24h,0,0.4563,0.4297,0.4429,0.0585,0.898,7.76,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T01:00:00Z,2026-02-20T06:00:00+05:00,6,24h,0,0.4825,0.4659,0.4546,0.0774,0.9093,7.91,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T02:00:00Z,2026-02-20T07:00:00+05:00,7,24h,0,0.5716,0.5222,0.5441,0.0919,0.9367,8.49,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T03:00:00Z,2026-02-20T08:00:00+05:00,8,24h,0,0.4333,0.4038,0.4368,0.0532,0.9115,7.86,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T04:00:00Z,2026-02-20T09:00:00+05:00,9,24h,0,0.3078,0.3349,0.312,0.0403,0.8576,6.3,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T05:00:00Z,2026-02-20T10:00:00+05:00,10,24h,0,0.2267,0.268,0.2474,0.0218,0.7544,5.45,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T06:00:00Z,2026-02-20T11:00:00+05:00,11,24h,0,0.2065,0.1916,0.2265,0.0143,0.7395,5.35,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T07:00:00Z,2026-02-20T12:00:00+05:00,12,24h,0,0.1189,0.1271,0.1403,0.0101,0.604,4.76,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T08:00:00Z,2026-02-20T13:00:00+05:00,13,24h,0,0.0991,0.0969,0.1086,0.0075,0.541,4.14,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T09:00:00Z,2026-02-20T14:00:00+05:00,14,24h,0,0.063,0.0545,0.0614,0.0,0.3808,3.54,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T10:00:00Z,2026-02-20T15:00:00+05:00,15,24h,0,0.039,0.0307,0.0348,0.0,0.3406,3.09,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T11:00:00Z,2026-02-20T16:00:00+05:00,16,24h,0,0.0309,0.0305,0.0266,0.0,0.2838,2.4,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T12:00:00Z,2026-02-20T17:00:00+05:00,17,24h,0,0.0934,0.0758,0.0735,0.0,0.3015,3.47,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T13:00:00Z,2026-02-20T18:00:00+05:00,18,24h,0,0.4125,0.4514,0.4233,0.0733,0.8613,7.63,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T14:00:00Z,2026-02-20T19:00:00+05:00,19,24h,0,0.4956,0.4961,0.4542,0.1066,0.9241,8.03,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T15:00:00Z,2026-02-20T20:00:00+05:00,20,24h,0,0.5096,0.5385,0.477,0.1208,0.9402,8.16,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T16:00:00Z,2026-02-20T21:00:00+05:00,21,24h,0,0.5659,0.6595,0.6333,0.1291,0.88,8.32,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T17:00:00Z,2026-02-20T22:00:00+05:00,22,24h,0,0.5999,0.6189,0.6181,0.1527,0.9515,8.15,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T18:00:00Z,2026-02-20T23:00:00+05:00,23,24h,0,0.5365,0.5385,0.5332,0.1257,0.9097,8.16,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T19:00:00Z,2026-02-21T00:00:00+05:00,24,48h,0,0.5623,0.5889,0.6198,0.1509,0.9429,8.27,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T20:00:00Z,2026-02-21T01:00:00+05:00,25,48h,0,0.5471,0.4995,0.5366,0.1528,0.9483,7.92,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T21:00:00Z,2026-02-21T02:00:00+05:00,26,48h,0,0.461,0.4097,0.4868,0.1426,0.9433,7.17,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T22:00:00Z,2026-02-21T03:00:00+05:00,27,48h,0,0.3981,0.3254,0.3683,0.0623,0.9254,6.54,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T23:00:00Z,2026-02-21T04:00:00+05:00,28,48h,0,0.2817,0.2371,0.2632,0.0046,0.7844,5.42,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T00:00:00Z,2026-02-21T05:00:00+05:00,29,48h,0,0.2636,0.2023,0.2291,0.0118,0.7313,4.86,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T01:00:00Z,2026-02-21T06:00:00+05:00,30,48h,0,0.1673,0.1302,0.14,0.0082,0.567,3.99,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T02:00:00Z,2026-02-21T07:00:00+05:00,31,48h,0,0.2262,0.175,0.1851,0.0009,0.6886,4.64,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T03:00:00Z,2026-02-21T08:00:00+05:00,32,48h,0,0.2329,0.2041,0.224,0.0016,0.7722,5.65,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T04:00:00Z,2026-02-21T09:00:00+05:00,33,48h,0,0.1807,0.1472,0.151,0.0,0.5844,4.75,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T05:00:00Z,2026-02-21T10:00:00+05:00,34,48h,0,0.0313,0.0547,0.0538,0.0299,0.4258,2.42,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T06:00:00Z,2026-02-21T11:00:00+05:00,35,48h,0,0.9602,0.9482,0.9607,0.6826,0.9935,11.6,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T07:00:00Z,2026-02-21T12:00:00+05:00,36,48h,0,0.9633,0.9649,0.9741,0.6485,0.9984,12.17,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T08:00:00Z,2026-02-21T13:00:00+05:00,37,48h,0,0.967,0.9471,0.9701,0.6639,1.0,11.75,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T09:00:00Z,2026-02-21T14:00:00+05:00,38,48h,0,0.7464,0.7275,0.7327,0.3884,0.9785,8.79,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T10:00:00Z,2026-02-21T15:00:00+05:00,39,48h,0,0.5618,0.5104,0.5588,0.2032,0.9239,7.08,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T11:00:00Z,2026-02-21T16:00:00+05:00,40,48h,0,0.2434,0.2413,0.2554,0.0462,0.7811,4.86,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T12:00:00Z,2026-02-21T17:00:00+05:00,41,48h,0,0.5379,0.5095,0.519,0.1026,0.9404,7.75,day3,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T13:00:00Z,2026-02-21T18:00:00+05:00,42,48h,0,0.5995,0.6091,0.5658,0.1613,0.9466,8.29,day3,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T14:00:00Z,2026-02-21T19:00:00+05:00,43,48h,0,0.545,0.5239,0.5205,0.098,0.9553,7.4,day3,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T15:00:00Z,2026-02-21T20:00:00+05:00,44,48h,0,0.6215,0.611,0.5858,0.1755,0.9549,8.54,day3,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T16:00:00Z,2026-02-21T21:00:00+05:00,45,48h,0,0.7322,0.7809,0.7476,0.3157,0.9913,10.9,day3,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T17:00:00Z,2026-02-21T22:00:00+05:00,46,48h,0,0.721,0.7586,0.7288,0.312,0.9867,10.8,day3,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T18:00:00Z,2026-02-21T23:00:00+05:00,47,48h,0,0.6032,0.5978,0.5919,0.1905,0.9635,9.35,day3,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T09:00:00Z,2026-02-20T14:00:00+05:00,14,24h,1,0.063,0.0545,0.0614,0.0,0.3808,3.54,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T10:00:00Z,2026-02-20T15:00:00+05:00,15,24h,1,0.039,0.0307,0.0348,0.0,0.3406,3.09,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T11:00:00Z,2026-02-20T16:00:00+05:00,16,24h,1,0.0309,0.0305,0.0266,0.0,0.2838,2.4,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T12:00:00Z,2026-02-20T17:00:00+05:00,17,24h,1,0.0345,0.0266,0.033,0.0,0.1438,2.36,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T13:00:00Z,2026-02-20T18:00:00+05:00,18,24h,1,0.0271,0.0206,0.024,0.0,0.1246,1.04,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T14:00:00Z,2026-02-20T19:00:00+05:00,19,24h,1,0.0791,0.0944,0.0641,0.0,0.4092,3.57,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T15:00:00Z,2026-02-20T20:00:00+05:00,20,24h,1,0.2957,0.3277,0.2827,0.0274,0.8905,6.58,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T16:00:00Z,2026-02-20T21:00:00+05:00,21,24h,1,0.4577,0.4361,0.442,0.0685,0.8602,7.27,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T17:00:00Z,2026-02-20T22:00:00+05:00,22,24h,1,0.5595,0.5564,0.5866,0.1395,0.9549,8.05,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T18:00:00Z,2026-02-20T23:00:00+05:00,23,24h,1,0.5475,0.6016,0.601,0.1483,0.9218,8.31,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T19:00:00Z,2026-02-21T00:00:00+05:00,24,48h,1,0.5542,0.508,0.5606,0.135,0.9427,7.99,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T20:00:00Z,2026-02-21T01:00:00+05:00,25,48h,1,0.4825,0.4715,0.5209,0.1234,0.9481,7.53,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T21:00:00Z,2026-02-21T02:00:00+05:00,26,48h,1,0.4729,0.4442,0.4976,0.1506,0.9482,7.3,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T22:00:00Z,2026-02-21T03:00:00+05:00,27,48h,1,0.4504,0.3652,0.4444,0.1106,0.9473,6.85,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-20T23:00:00Z,2026-02-21T04:00:00+05:00,28,48h,1,0.3975,0.3112,0.3487,0.0569,0.8885,6.36,day1,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T00:00:00Z,2026-02-21T05:00:00+05:00,29,48h,1,0.2636,0.2023,0.2291,0.0118,0.7313,4.86,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T01:00:00Z,2026-02-21T06:00:00+05:00,30,48h,1,0.1673,0.1302,0.14,0.0082,0.567,3.99,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T02:00:00Z,2026-02-21T07:00:00+05:00,31,48h,1,0.2262,0.175,0.1851,0.0009,0.6886,4.64,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T03:00:00Z,2026-02-21T08:00:00+05:00,32,48h,1,0.2329,0.2041,0.224,0.0016,0.7722,5.65,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T04:00:00Z,2026-02-21T09:00:00+05:00,33,48h,1,0.1807,0.1472,0.151,0.0,0.5844,4.75,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T05:00:00Z,2026-02-21T10:00:00+05:00,34,48h,1,0.0313,0.0547,0.0538,0.0299,0.4258,2.42,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T06:00:00Z,2026-02-21T11:00:00+05:00,35,48h,1,0.9602,0.9482,0.9607,0.6826,0.9935,11.6,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T07:00:00Z,2026-02-21T12:00:00+05:00,36,48h,1,0.9633,0.9649,0.9741,0.6485,0.9984,12.17,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T08:00:00Z,2026-02-21T13:00:00+05:00,37,48h,1,0.967,0.9471,0.9701,0.6639,1.0,11.75,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T09:00:00Z,2026-02-21T14:00:00+05:00,38,48h,1,0.7464,0.7275,0.7327,0.3884,0.9785,8.79,day2,best_match,gbm,False,20260220T0000-b55f25
2026-02-19T19:00:00Z,2026-02-20T00:00:00+05:00,2026-02-21T10:00:00Z,2026-02-21T15:00:00+05:00,39,48h,1,0.5618,0.5104,0.5588,0.2032,0.9239,7.08,day2,best_match,gbm,False,20260220T0000-b55f25
