issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,0,24h,0,0.3193,0.298,0.3399,0.0319,0.9445,6.18,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-05T20:00:00Z,2026-02-06T01:00:00+05:00,1,24h,0,0.2656,0.2558,0.2635,0.0068,0.8946,5.49,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-05T21:00:00Z,2026-02-06T02:00:00+05:00,2,24h,0,0.2539,0.2183,0.2409,0.0,0.7296,5.12,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-05T22:00:00Z,2026-02-06T03:00:00+05:00,3,24h,0,0.1441,0.1197,0.1375,0.0,0.5724,4.73,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-05T23:00:00Z,2026-02-06T04:00:00+05:00,4,24h,0,0.063,0.032,0.0307,0.0,0.3773,3.01,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-06T00:00:00Z,2026-02-06T05:00:00+05:00,5,24h,0,0.027,0.0172,0.027,0.0,0.157,2.92,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-06T01:00:00Z,2026-02-06T06:00:00+05:00,6,24h,0,0.0157,0.0117,0.0169,0.0,0.2199,2.02,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-06T02:00:00Z,2026-02-06T07:00:00+05:00,7,24h,0,0.2441,0.2216,0.2216,0.0,0.7338,6.09,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-06T03:00:00Z,2026-02-06T08:00:00+05:00,8,24h,0,0.3431,0.3074,0.3375,0.0017,0.8231,7.29,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-06T04:00:00Z,2026-02-06T09:00:00+05:00,9,24h,0,0.1892,0.1886,0.1879,0.0,0.6657,5.48,day1,best_match,gbm,False,20260206T0000-6f694a
2026-02-05T19:00:00Z,2026-02-06T00:00:00+05:00,2026-02-06T05:00:00Z,2026-02-06T10:00:00+05:00,10,24h,0,0.0381,0.0268,0.0453,0.0,0.3548,2.77,day1,best_match,gbm,False,20260206T0000-6f694a
