issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,0,24h,0,0.8713,0.9389,0.9625,0.4703,0.9953,9.95,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-23T20:00:00Z,2026-02-24T01:00:00+05:00,1,24h,0,0.7394,0.771,0.7811,0.4137,0.9773,9.1,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-23T21:00:00Z,2026-02-24T02:00:00+05:00,2,24h,0,0.6534,0.7297,0.7526,0.3634,0.9763,8.43,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-23T22:00:00Z,2026-02-24T03:00:00+05:00,3,24h,0,0.5681,0.5926,0.6526,0.3303,0.9502,8.03,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-23T23:00:00Z,2026-02-24T04:00:00+05:00,4,24h,0,0.5404,0.5934,0.652,0.3394,0.946,7.89,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T00:00:00Z,2026-02-24T05:00:00+05:00,5,24h,0,0.5178,0.5431,0.5727,0.2389,0.8925,7.04,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T01:00:00Z,2026-02-24T06:00:00+05:00,6,24h,0,0.5206,0.5278,0.5703,0.2421,0.8865,7.13,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T02:00:00Z,2026-02-24T07:00:00+05:00,7,24h,0,0.4135,0.4519,0.4611,0.1362,0.8866,6.99,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T03:00:00Z,2026-02-24T08:00:00+05:00,8,24h,0,0.3943,0.3995,0.4212,0.1032,0.8703,6.66,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T04:00:00Z,2026-02-24T09:00:00+05:00,9,24h,0,0.3847,0.4188,0.4218,0.1788,0.8583,6.6,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T05:00:00Z,2026-02-24T10:00:00+05:00,10,24h,0,0.4533,0.4895,0.5279,0.23,0.8521,6.74,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T06:00:00Z,2026-02-24T11:00:00+05:00,11,24h,0,0.3317,0.3807,0.3878,0.225,0.8253,5.85,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T07:00:00Z,2026-02-24T12:00:00+05:00,12,24h,0,0.4114,0.4454,0.4764,0.249,0.871,6.15,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T08:00:00Z,2026-02-24T13:00:00+05:00,13,24h,0,0.4405,0.465,0.4889,0.2497,0.8748,6.15,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T09:00:00Z,2026-02-24T14:00:00+05:00,14,24h,0,0.3969,0.445,0.4328,0.2385,0.8784,6.02,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T10:00:00Z,2026-02-24T15:00:00+05:00,15,24h,0,0.376,0.394,0.4083,0.2474,0.829,5.77,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T11:00:00Z,2026-02-24T16:00:00+05:00,16,24h,0,0.2649,0.3176,0.3046,0.1907,0.7464,5.04,day1,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T12:00:00Z,2026-02-24T17:00:00+05:00,17,24h,0,0.1759,0.1932,0.2244,0.0348,0.5663,3.66,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T13:00:00Z,2026-02-24T18:00:00+05:00,18,24h,0,0.1434,0.1693,0.1857,0.022,0.5601,2.8,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T14:00:00Z,2026-02-24T19:00:00+05:00,19,24h,0,0.0624,0.0756,0.0861,0.0144,0.5078,1.84,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T15:00:00Z,2026-02-24T20:00:00+05:00,20,24h,0,0.0536,0.0593,0.0537,0.0,0.3627,0.81,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T16:00:00Z,2026-02-24T21:00:00+05:00,21,24h,0,0.0584,0.0681,0.0546,0.0046,0.469,2.09,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T17:00:00Z,2026-02-24T22:00:00+05:00,22,24h,0,0.0838,0.0777,0.0742,0.0049,0.4489,3.08,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T18:00:00Z,2026-02-24T23:00:00+05:00,23,24h,0,0.0533,0.0204,0.0228,0.0,0.4755,2.17,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T19:00:00Z,2026-02-25T00:00:00+05:00,24,48h,0,0.017,0.0137,0.0136,0.0,0.3153,1.82,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T20:00:00Z,2026-02-25T01:00:00+05:00,25,48h,0,0.0493,0.0309,0.0317,0.0,0.3849,2.8,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T21:00:00Z,2026-02-25T02:00:00+05:00,26,48h,0,0.0635,0.0485,0.0527,0.0,0.449,3.84,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T22:00:00Z,2026-02-25T03:00:00+05:00,27,48h,0,0.0594,0.0576,0.0626,0.0,0.5187,4.87,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-24T23:00:00Z,2026-02-25T04:00:00+05:00,28,48h,0,0.1203,0.0975,0.1051,0.0,0.5901,5.42,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-25T00:00:00Z,2026-02-25T05:00:00+05:00,29,48h,0,0.1852,0.1508,0.172,0.0,0.6509,5.75,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-25T01:00:00Z,2026-02-25T06:00:00+05:00,30,48h,0,0.1216,0.155,0.1591,0.0,0.6768,6.15,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-25T02:00:00Z,2026-02-25T07:00:00+05:00,31,48h,0,0.1995,0.1764,0.2195,0.0,0.6745,6.43,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-25T03:00:00Z,2026-02-25T08:00:00+05:00,32,48h,0,0.2383,0.2303,0.2599,0.0024,0.8694,6.41,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-25T04:00:00Z,2026-02-25T09:00:00+05:00,33,48h,0,0.3637,0.3485,0.348,0.0,0.8212,6.45,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-25T05:00:00Z,2026-02-25T10:00:00+05:00,34,48h,0,0.4781,0.4573,0.4599,0.0449,0.9651,6.93,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-25T06:00:00Z,2026-02-25T11:00:00+05:00,35,48h,0,0.5789,0.6053,0.5731,0.1831,0.984,6.81,day2,best_match,gbm,False,20260224T0000-abda2b
2026-02-23T19:00:00Z,2026-02-24T00:00:00+05:00,2026-02-25T07:00:00Z,2026-02-25T12:00:00+05:00,36,48h,0,0.5915,0.6629,0.6272,0.1872,0.9883,6.9,day2,best_match,gbm,False,20260224T0000-abda2b
