issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,0,24h,0,0.2773,0.214,0.2389,0.0039,0.692,5.19,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-02T20:00:00Z,2026-02-03T01:00:00+05:00,1,24h,0,0.2893,0.2505,0.2703,0.0175,0.9012,6.05,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-02T21:00:00Z,2026-02-03T02:00:00+05:00,2,24h,0,0.3636,0.3167,0.333,0.0367,0.9405,6.47,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-02T22:00:00Z,2026-02-03T03:00:00+05:00,3,24h,0,0.3959,0.3373,0.376,0.0392,0.953,6.52,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-02T23:00:00Z,2026-02-03T04:00:00+05:00,4,24h,0,0.3888,0.351,0.3769,0.0379,0.9433,6.53,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T00:00:00Z,2026-02-03T05:00:00+05:00,5,24h,0,0.146,0.1139,0.1454,0.0,0.5911,4.78,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T01:00:00Z,2026-02-03T06:00:00+05:00,6,24h,0,0.0189,0.0136,0.0146,0.0,0.12,2.43,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T02:00:00Z,2026-02-03T07:00:00+05:00,7,24h,0,0.0359,0.0394,0.0346,0.0,0.3536,3.43,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T03:00:00Z,2026-02-03T08:00:00+05:00,8,24h,0,0.0237,0.0294,0.0312,0.0,0.2653,2.47,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T04:00:00Z,2026-02-03T09:00:00+05:00,9,24h,0,0.029,0.0211,0.034,0.0,0.2276,2.67,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T05:00:00Z,2026-02-03T10:00:00+05:00,10,24h,0,0.022,0.0326,0.0302,0.0,0.2089,3.43,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T06:00:00Z,2026-02-03T11:00:00+05:00,11,24h,0,0.0839,0.081,0.092,0.0016,0.4399,5.06,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T07:00:00Z,2026-02-03T12:00:00+05:00,12,24h,0,0.0687,0.0682,0.0664,0.0,0.3648,4.82,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T08:00:00Z,2026-02-03T13:00:00+05:00,13,24h,0,0.0256,0.0246,0.023,0.0,0.2513,3.15,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T09:00:00Z,2026-02-03T14:00:00+05:00,14,24h,0,0.0364,0.0446,0.0411,0.0,0.282,3.2,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T10:00:00Z,2026-02-03T15:00:00+05:00,15,24h,0,0.0222,0.0385,0.0358,0.0,0.2133,2.45,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T11:00:00Z,2026-02-03T16:00:00+05:00,16,24h,0,0.0469,0.0552,0.0525,0.001,0.3204,3.2,day1,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T12:00:00Z,2026-02-03T17:00:00+05:00,17,24h,0,0.0974,0.1131,0.0919,0.0,0.4651,4.14,day2,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T13:00:00Z,2026-02-03T18:00:00+05:00,18,24h,0,0.2381,0.2423,0.2501,0.0045,0.7771,6.04,day2,best_match,gbm,False,20260203T0000-542a0c
2026-02-02T19:00:00Z,2026-02-03T00:00:00+05:00,2026-02-03T14:00:00Z,2026-02-03T19:00:00+05:00,19,24h,0,0.4105,0.3797,0.4096,0.0326,0.8782,7.64,day2,best_match,gbm,False,20260203T0000-542a0c
