issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,0,24h,0,0.2274,0.2438,0.2396,0.0,0.6528,5.49,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-04T20:00:00Z,2026-01-05T01:00:00+05:00,1,24h,0,0.104,0.1086,0.1187,0.0,0.4617,4.72,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-04T21:00:00Z,2026-01-05T02:00:00+05:00,2,24h,0,0.0995,0.1073,0.102,0.0,0.4667,4.17,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-04T22:00:00Z,2026-01-05T03:00:00+05:00,3,24h,0,0.1013,0.1075,0.1024,0.0,0.464,4.21,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-04T23:00:00Z,2026-01-05T04:00:00+05:00,4,24h,0,0.0998,0.1073,0.1039,0.0,0.4376,4.44,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T00:00:00Z,2026-01-05T05:00:00+05:00,5,24h,0,0.0635,0.0811,0.0769,0.0,0.3503,4.43,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T01:00:00Z,2026-01-05T06:00:00+05:00,6,24h,0,0.0591,0.0581,0.062,0.0,0.2788,3.85,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T02:00:00Z,2026-01-05T07:00:00+05:00,7,24h,0,0.0282,0.0223,0.0287,0.0,0.1637,3.07,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T03:00:00Z,2026-01-05T08:00:00+05:00,8,24h,0,0.0014,0.0039,0.0104,0.0,0.0397,2.05,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T04:00:00Z,2026-01-05T09:00:00+05:00,9,24h,0,0.0346,0.0088,0.0139,0.0,0.1172,1.28,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T05:00:00Z,2026-01-05T10:00:00+05:00,10,24h,0,0.0149,0.0095,0.0059,0.0,0.11,0.6,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T06:00:00Z,2026-01-05T11:00:00+05:00,11,24h,0,0.0149,0.0062,0.0107,0.0,0.1415,0.74,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T07:00:00Z,2026-01-05T12:00:00+05:00,12,24h,0,0.013,0.0064,0.014,0.0,0.1421,1.02,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T08:00:00Z,2026-01-05T13:00:00+05:00,13,24h,0,0.021,0.0102,0.0155,0.0,0.144,1.36,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T09:00:00Z,2026-01-05T14:00:00+05:00,14,24h,0,0.0315,0.0191,0.0116,0.0,0.1466,1.41,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T10:00:00Z,2026-01-05T15:00:00+05:00,15,24h,0,0.0489,0.0268,0.0169,0.0,0.1531,1.1,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T11:00:00Z,2026-01-05T16:00:00+05:00,16,24h,0,0.057,0.0273,0.029,0.0,0.1404,1.07,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T12:00:00Z,2026-01-05T17:00:00+05:00,17,24h,0,0.0489,0.0344,0.0337,0.0,0.3753,2.1,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T13:00:00Z,2026-01-05T18:00:00+05:00,18,24h,0,0.0519,0.0388,0.0449,0.0,0.4421,3.6,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T14:00:00Z,2026-01-05T19:00:00+05:00,19,24h,0,0.0673,0.1355,0.1057,0.0,0.7156,5.34,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T15:00:00Z,2026-01-05T20:00:00+05:00,20,24h,0,0.1589,0.1859,0.1767,0.0,0.7646,6.1,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T16:00:00Z,2026-01-05T21:00:00+05:00,21,24h,0,0.2808,0.2664,0.2574,0.0,0.6999,5.48,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T17:00:00Z,2026-01-05T22:00:00+05:00,22,24h,0,0.2469,0.253,0.2873,0.0,0.6343,5.08,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T18:00:00Z,2026-01-05T23:00:00+05:00,23,24h,0,0.2761,0.2743,0.2913,0.028,0.8113,5.23,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T19:00:00Z,2026-01-06T00:00:00+05:00,24,48h,0,0.2663,0.2479,0.2732,0.0259,0.8545,4.95,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T20:00:00Z,2026-01-06T01:00:00+05:00,25,48h,0,0.4808,0.422,0.4785,0.1038,0.8895,5.55,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T21:00:00Z,2026-01-06T02:00:00+05:00,26,48h,0,0.403,0.3818,0.4379,0.0871,0.8395,5.4,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T22:00:00Z,2026-01-06T03:00:00+05:00,27,48h,0,0.6706,0.593,0.6547,0.1669,0.9756,6.04,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T23:00:00Z,2026-01-06T04:00:00+05:00,28,48h,0,0.8039,0.832,0.8049,0.2058,1.0,6.74,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T00:00:00Z,2026-01-06T05:00:00+05:00,29,48h,0,0.8926,0.8994,0.8779,0.3165,1.0,7.05,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T01:00:00Z,2026-01-06T06:00:00+05:00,30,48h,0,0.8815,0.8948,0.8793,0.3224,1.0,7.67,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T02:00:00Z,2026-01-06T07:00:00+05:00,31,48h,0,0.9217,0.9391,0.9343,0.4422,1.0,8.16,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T03:00:00Z,2026-01-06T08:00:00+05:00,32,48h,0,0.9214,0.9388,0.9363,0.4398,1.0,8.25,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T04:00:00Z,2026-01-06T09:00:00+05:00,33,48h,0,0.8885,0.926,0.9148,0.4007,1.0,8.13,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T05:00:00Z,2026-01-06T10:00:00+05:00,34,48h,0,0.8989,0.9419,0.9445,0.5566,0.9981,8.45,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T06:00:00Z,2026-01-06T11:00:00+05:00,35,48h,0,0.898,0.9228,0.9364,0.6029,1.0,10.78,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T07:00:00Z,2026-01-06T12:00:00+05:00,36,48h,0,0.9559,0.9564,0.9722,0.7135,1.0,11.6,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T08:00:00Z,2026-01-06T13:00:00+05:00,37,48h,0,0.9697,0.958,0.9815,0.7451,0.9985,11.24,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T09:00:00Z,2026-01-06T14:00:00+05:00,38,48h,0,0.9939,0.9654,0.9829,0.6414,1.0,10.38,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T10:00:00Z,2026-01-06T15:00:00+05:00,39,48h,0,0.9398,0.9296,0.9484,0.5573,0.9964,10.04,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T11:00:00Z,2026-01-06T16:00:00+05:00,40,48h,0,0.998,0.9697,0.9844,0.4919,0.9965,9.35,day2,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T12:00:00Z,2026-01-06T17:00:00+05:00,41,48h,0,0.9818,0.9742,0.9778,0.3897,1.0,8.08,day3,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T13:00:00Z,2026-01-06T18:00:00+05:00,42,48h,0,0.8995,0.9027,0.9116,0.3396,0.9995,7.22,day3,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T14:00:00Z,2026-01-06T19:00:00+05:00,43,48h,0,0.8713,0.8737,0.8934,0.314,0.9803,6.98,day3,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T15:00:00Z,2026-01-06T20:00:00+05:00,44,48h,0,0.7674,0.758,0.7847,0.2796,0.9888,6.59,day3,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T16:00:00Z,2026-01-06T21:00:00+05:00,45,48h,0,0.5528,0.5784,0.6338,0.2217,0.9429,5.65,day3,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T17:00:00Z,2026-01-06T22:00:00+05:00,46,48h,0,0.4057,0.4381,0.3997,0.1644,0.8594,4.38,day3,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-06T18:00:00Z,2026-01-06T23:00:00+05:00,47,48h,0,0.3206,0.3667,0.3699,0.1604,0.817,4.0,day3,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T09:00:00Z,2026-01-05T14:00:00+05:00,14,24h,1,0.0315,0.0191,0.0116,0.0,0.1466,1.41,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T10:00:00Z,2026-01-05T15:00:00+05:00,15,24h,1,0.0489,0.0268,0.0169,0.0,0.1531,1.1,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T11:00:00Z,2026-01-05T16:00:00+05:00,16,24h,1,0.057,0.0273,0.029,0.0,0.1404,1.07,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T12:00:00Z,2026-01-05T17:00:00+05:00,17,24h,1,0.0363,0.0267,0.0265,0.0,0.2015,1.54,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T13:00:00Z,2026-01-05T18:00:00+05:00,18,24h,1,0.0762,0.0585,0.0392,0.0,0.3421,3.08,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T14:00:00Z,2026-01-05T19:00:00+05:00,19,24h,1,0.0268,0.0816,0.0599,0.0,0.6089,4.81,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T15:00:00Z,2026-01-05T20:00:00+05:00,20,24h,1,0.1862,0.1979,0.1788,0.0,0.7648,6.13,day1,best_match,gbm,False,20260105T0000-a2c17b
2026-01-04T19:00:00Z,2026-01-05T00:00:00+05:00,2026-01-05T16:00:00Z,2026-01-05T21:00:00+05:00,21,24h,1,0.2551,0.2664,0.2574,0.0,0.7048,5.5,day1,best_match,gbm,False,20260105T0000-a2c17b
