issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,0,24h,0,0.1025,0.0838,0.0967,0.0,0.344,3.95,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-15T20:00:00Z,2026-01-16T01:00:00+05:00,1,24h,0,0.0803,0.0731,0.0873,0.0,0.2662,3.72,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-15T21:00:00Z,2026-01-16T02:00:00+05:00,2,24h,0,0.0464,0.0406,0.0599,0.0,0.2032,3.19,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-15T22:00:00Z,2026-01-16T03:00:00+05:00,3,24h,0,0.0711,0.0661,0.078,0.0,0.3138,3.98,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-15T23:00:00Z,2026-01-16T04:00:00+05:00,4,24h,0,0.0282,0.0192,0.0347,0.0,0.2126,2.88,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T00:00:00Z,2026-01-16T05:00:00+05:00,5,24h,0,0.1373,0.1279,0.1064,0.003,0.3767,3.23,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T01:00:00Z,2026-01-16T06:00:00+05:00,6,24h,0,0.1001,0.1251,0.0818,0.0169,0.4562,3.51,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T02:00:00Z,2026-01-16T07:00:00+05:00,7,24h,0,0.1233,0.2327,0.2249,0.0185,0.5162,4.02,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T03:00:00Z,2026-01-16T08:00:00+05:00,8,24h,0,0.1075,0.2273,0.2284,0.0397,0.5324,3.86,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T04:00:00Z,2026-01-16T09:00:00+05:00,9,24h,0,0.0367,0.0755,0.0782,0.0424,0.39,2.82,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T05:00:00Z,2026-01-16T10:00:00+05:00,10,24h,0,0.0682,0.1553,0.109,0.0436,0.4528,3.25,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T06:00:00Z,2026-01-16T11:00:00+05:00,11,24h,0,0.048,0.0848,0.0543,0.0543,0.315,2.97,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T07:00:00Z,2026-01-16T12:00:00+05:00,12,24h,0,0.0502,0.1005,0.0753,0.0657,0.319,3.01,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T08:00:00Z,2026-01-16T13:00:00+05:00,13,24h,0,0.0881,0.0677,0.0718,0.0675,0.3295,2.89,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T09:00:00Z,2026-01-16T14:00:00+05:00,14,24h,0,0.2003,0.2138,0.2001,0.0902,0.5283,4.76,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T10:00:00Z,2026-01-16T15:00:00+05:00,15,24h,0,0.1979,0.2167,0.1863,0.0919,0.523,4.41,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T11:00:00Z,2026-01-16T16:00:00+05:00,16,24h,0,0.171,0.2272,0.1894,0.1431,0.5723,4.79,day1,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T12:00:00Z,2026-01-16T17:00:00+05:00,17,24h,0,0.1912,0.2954,0.2526,0.1463,0.6384,5.05,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T13:00:00Z,2026-01-16T18:00:00+05:00,18,24h,0,0.21,0.3022,0.2696,0.1304,0.6623,5.25,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T14:00:00Z,2026-01-16T19:00:00+05:00,19,24h,0,0.3116,0.4154,0.3961,0.1685,0.777,6.07,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T15:00:00Z,2026-01-16T20:00:00+05:00,20,24h,0,0.3425,0.4201,0.4367,0.1313,0.8229,5.99,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T16:00:00Z,2026-01-16T21:00:00+05:00,21,24h,0,0.3426,0.389,0.4061,0.0896,0.8287,6.09,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T17:00:00Z,2026-01-16T22:00:00+05:00,22,24h,0,0.4433,0.4633,0.4626,0.1173,0.8631,7.07,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T18:00:00Z,2026-01-16T23:00:00+05:00,23,24h,0,0.5057,0.5444,0.5247,0.3632,0.9121,7.94,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T19:00:00Z,2026-01-17T00:00:00+05:00,24,48h,0,0.5181,0.6063,0.5713,0.4345,0.939,8.57,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T20:00:00Z,2026-01-17T01:00:00+05:00,25,48h,0,0.5102,0.5983,0.5724,0.4617,0.9455,8.51,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T21:00:00Z,2026-01-17T02:00:00+05:00,26,48h,0,0.5835,0.6769,0.6483,0.4865,0.9512,9.07,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T22:00:00Z,2026-01-17T03:00:00+05:00,27,48h,0,0.8067,0.8871,0.9012,0.5837,0.9836,10.6,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-16T23:00:00Z,2026-01-17T04:00:00+05:00,28,48h,0,0.8227,0.8842,0.9079,0.5812,0.983,10.43,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-17T00:00:00Z,2026-01-17T05:00:00+05:00,29,48h,0,0.8542,0.9095,0.9219,0.7796,0.9768,11.67,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-17T01:00:00Z,2026-01-17T06:00:00+05:00,30,48h,0,0.8522,0.9095,0.9184,0.7913,0.9737,11.33,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-17T02:00:00Z,2026-01-17T07:00:00+05:00,31,48h,0,0.809,0.8869,0.8997,0.768,0.9669,10.93,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-17T03:00:00Z,2026-01-17T08:00:00+05:00,32,48h,0,0.8063,0.8766,0.884,0.681,0.9651,10.43,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-17T04:00:00Z,2026-01-17T09:00:00+05:00,33,48h,0,0.6092,0.7053,0.6858,0.4831,0.9387,9.39,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-17T05:00:00Z,2026-01-17T10:00:00+05:00,34,48h,0,0.483,0.5419,0.5367,0.3584,0.8938,8.19,day2,best_match,gbm,False,20260116T0000-383923
2026-01-15T19:00:00Z,2026-01-16T00:00:00+05:00,2026-01-17T06:00:00Z,2026-01-17T11:00:00+05:00,35,48h,0,0.4088,0.4241,0.4502,0.255,0.8336,7.43,day2,best_match,gbm,False,20260116T0000-383923
