issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,0,24h,0,0.1019,0.134,0.1018,0.0,0.4595,4.49,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-23T20:00:00Z,2026-01-24T01:00:00+05:00,1,24h,0,0.028,0.0483,0.035,0.0,0.3019,3.0,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-23T21:00:00Z,2026-01-24T02:00:00+05:00,2,24h,0,0.0109,0.0239,0.0161,0.0,0.1223,1.22,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-23T22:00:00Z,2026-01-24T03:00:00+05:00,3,24h,0,0.0139,0.0184,0.0129,0.0,0.0277,0.45,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-23T23:00:00Z,2026-01-24T04:00:00+05:00,4,24h,0,0.0611,0.0271,0.0247,0.0,0.1595,3.1,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T00:00:00Z,2026-01-24T05:00:00+05:00,5,24h,0,0.3247,0.297,0.2738,0.0,0.6869,6.25,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T01:00:00Z,2026-01-24T06:00:00+05:00,6,24h,0,0.3341,0.3273,0.3313,0.0388,0.7926,5.49,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T02:00:00Z,2026-01-24T07:00:00+05:00,7,24h,0,0.5574,0.4896,0.5256,0.1111,0.9181,6.01,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T03:00:00Z,2026-01-24T08:00:00+05:00,8,24h,0,0.7467,0.7511,0.7406,0.1697,0.9599,6.8,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T04:00:00Z,2026-01-24T09:00:00+05:00,9,24h,0,0.8254,0.8414,0.8088,0.3162,0.9653,7.31,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T05:00:00Z,2026-01-24T10:00:00+05:00,10,24h,0,0.8535,0.9218,0.8876,0.3945,0.9829,7.91,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T06:00:00Z,2026-01-24T11:00:00+05:00,11,24h,0,0.8845,0.9269,0.9345,0.6354,1.0,8.97,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T07:00:00Z,2026-01-24T12:00:00+05:00,12,24h,0,0.8886,0.9144,0.9519,0.6684,1.0,9.57,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T08:00:00Z,2026-01-24T13:00:00+05:00,13,24h,0,0.96,0.9558,0.9652,0.6995,0.9969,9.31,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T09:00:00Z,2026-01-24T14:00:00+05:00,14,24h,0,0.9679,0.9819,0.9723,0.6837,0.9989,8.67,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T10:00:00Z,2026-01-24T15:00:00+05:00,15,24h,0,0.9641,0.9883,0.9769,0.5971,1.0,8.48,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T11:00:00Z,2026-01-24T16:00:00+05:00,16,24h,0,0.9802,0.9821,0.9864,0.6671,1.0,8.85,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T12:00:00Z,2026-01-24T17:00:00+05:00,17,24h,0,0.994,0.9831,0.9872,0.7826,1.0,9.95,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T13:00:00Z,2026-01-24T18:00:00+05:00,18,24h,0,0.9654,0.9749,0.983,0.7612,1.0,9.79,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T14:00:00Z,2026-01-24T19:00:00+05:00,19,24h,0,0.9557,0.9744,0.9792,0.7237,1.0,9.58,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T15:00:00Z,2026-01-24T20:00:00+05:00,20,24h,0,0.9618,0.9892,0.9931,0.7583,1.0,9.43,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T16:00:00Z,2026-01-24T21:00:00+05:00,21,24h,0,0.9971,0.9897,1.0,0.5657,1.0,8.94,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T17:00:00Z,2026-01-24T22:00:00+05:00,22,24h,0,0.9661,0.9807,0.9747,0.556,1.0,8.6,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T18:00:00Z,2026-01-24T23:00:00+05:00,23,24h,0,0.9305,0.9509,0.9231,0.5028,1.0,8.27,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,24,48h,0,0.9034,0.9447,0.9157,0.4386,1.0,8.1,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T20:00:00Z,2026-01-25T01:00:00+05:00,25,48h,0,0.8662,0.9226,0.8912,0.353,1.0,7.9,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T21:00:00Z,2026-01-25T02:00:00+05:00,26,48h,0,0.7239,0.7274,0.6985,0.1773,0.999,7.58,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T22:00:00Z,2026-01-25T03:00:00+05:00,27,48h,0,0.4495,0.4703,0.4406,0.0596,0.9299,7.04,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T23:00:00Z,2026-01-25T04:00:00+05:00,28,48h,0,0.3088,0.3511,0.3301,0.0217,0.8133,6.41,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T00:00:00Z,2026-01-25T05:00:00+05:00,29,48h,0,0.1581,0.1824,0.148,0.0,0.5923,5.52,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T01:00:00Z,2026-01-25T06:00:00+05:00,30,48h,0,0.0282,0.0352,0.0256,0.0,0.1684,3.44,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T02:00:00Z,2026-01-25T07:00:00+05:00,31,48h,0,0.0138,0.0092,0.0083,0.0,0.1126,0.4,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T03:00:00Z,2026-01-25T08:00:00+05:00,32,48h,0,0.018,0.0039,0.0061,0.0,0.0772,2.14,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T04:00:00Z,2026-01-25T09:00:00+05:00,33,48h,0,0.016,0.0054,0.0092,0.0,0.1038,2.39,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T05:00:00Z,2026-01-25T10:00:00+05:00,34,48h,0,0.0109,0.016,0.0209,0.0,0.1234,1.1,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T06:00:00Z,2026-01-25T11:00:00+05:00,35,48h,0,0.0027,0.0121,0.017,0.0,0.2264,1.59,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T07:00:00Z,2026-01-25T12:00:00+05:00,36,48h,0,0.0155,0.0188,0.0247,0.0,0.2938,2.62,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T08:00:00Z,2026-01-25T13:00:00+05:00,37,48h,0,0.0346,0.0519,0.0623,0.0,0.4152,1.69,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T09:00:00Z,2026-01-25T14:00:00+05:00,38,48h,0,0.1092,0.0938,0.0724,0.0008,0.4134,2.12,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T10:00:00Z,2026-01-25T15:00:00+05:00,39,48h,0,0.1831,0.1541,0.1417,0.0,0.515,3.15,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T11:00:00Z,2026-01-25T16:00:00+05:00,40,48h,0,0.2605,0.2462,0.2317,0.0001,0.6548,4.98,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T12:00:00Z,2026-01-25T17:00:00+05:00,41,48h,0,0.4997,0.5245,0.5068,0.0789,0.9012,8.27,day3,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T13:00:00Z,2026-01-25T18:00:00+05:00,42,48h,0,0.4549,0.411,0.4004,0.0491,0.8779,7.72,day3,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T14:00:00Z,2026-01-25T19:00:00+05:00,43,48h,0,0.3919,0.3591,0.3537,0.0258,0.8328,6.81,day3,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T15:00:00Z,2026-01-25T20:00:00+05:00,44,48h,0,0.3678,0.3563,0.3397,0.0054,0.8165,6.13,day3,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T16:00:00Z,2026-01-25T21:00:00+05:00,45,48h,0,0.3218,0.2825,0.2635,0.0003,0.7082,5.11,day3,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T17:00:00Z,2026-01-25T22:00:00+05:00,46,48h,0,0.2003,0.1843,0.1619,0.0,0.6483,3.74,day3,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T18:00:00Z,2026-01-25T23:00:00+05:00,47,48h,0,0.0744,0.0806,0.07,0.0,0.3605,0.58,day3,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T09:00:00Z,2026-01-24T14:00:00+05:00,14,24h,1,0.9679,0.9819,0.9723,0.6837,0.9989,8.67,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T10:00:00Z,2026-01-24T15:00:00+05:00,15,24h,1,0.9641,0.9883,0.9769,0.5971,1.0,8.48,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T11:00:00Z,2026-01-24T16:00:00+05:00,16,24h,1,0.9802,0.9821,0.9864,0.6671,1.0,8.85,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T12:00:00Z,2026-01-24T17:00:00+05:00,17,24h,1,0.9923,0.9849,0.9865,0.7476,1.0,9.48,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T13:00:00Z,2026-01-24T18:00:00+05:00,18,24h,1,0.9635,0.9715,0.9901,0.6128,1.0,8.88,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T14:00:00Z,2026-01-24T19:00:00+05:00,19,24h,1,0.9593,0.9729,0.9875,0.6226,1.0,9.04,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T15:00:00Z,2026-01-24T20:00:00+05:00,20,24h,1,0.963,0.9828,0.9928,0.6506,1.0,9.24,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T16:00:00Z,2026-01-24T21:00:00+05:00,21,24h,1,1.0,0.9941,1.0,0.5618,1.0,8.68,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T17:00:00Z,2026-01-24T22:00:00+05:00,22,24h,1,0.9728,0.9824,0.9762,0.4618,1.0,8.14,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T18:00:00Z,2026-01-24T23:00:00+05:00,23,24h,1,0.8996,0.893,0.8909,0.3772,1.0,7.55,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T19:00:00Z,2026-01-25T00:00:00+05:00,24,48h,1,0.8833,0.8585,0.8482,0.3558,1.0,7.56,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T20:00:00Z,2026-01-25T01:00:00+05:00,25,48h,1,0.8128,0.8572,0.8281,0.3275,1.0,7.4,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T21:00:00Z,2026-01-25T02:00:00+05:00,26,48h,1,0.6965,0.6729,0.6546,0.1702,0.9778,7.24,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T22:00:00Z,2026-01-25T03:00:00+05:00,27,48h,1,0.3803,0.4361,0.3995,0.0405,0.9195,6.71,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-24T23:00:00Z,2026-01-25T04:00:00+05:00,28,48h,1,0.286,0.3343,0.3099,0.0085,0.7893,6.07,day1,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T00:00:00Z,2026-01-25T05:00:00+05:00,29,48h,1,0.1581,0.1824,0.148,0.0,0.5923,5.52,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T01:00:00Z,2026-01-25T06:00:00+05:00,30,48h,1,0.0282,0.0352,0.0256,0.0,0.1684,3.44,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T02:00:00Z,2026-01-25T07:00:00+05:00,31,48h,1,0.0138,0.0092,0.0083,0.0,0.1126,0.4,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T03:00:00Z,2026-01-25T08:00:00+05:00,32,48h,1,0.018,0.0039,0.0061,0.0,0.0772,2.14,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T04:00:00Z,2026-01-25T09:00:00+05:00,33,48h,1,0.016,0.0054,0.0092,0.0,0.1038,2.39,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T05:00:00Z,2026-01-25T10:00:00+05:00,34,48h,1,0.0109,0.016,0.0209,0.0,0.1234,1.1,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T06:00:00Z,2026-01-25T11:00:00+05:00,35,48h,1,0.0027,0.0121,0.017,0.0,0.2264,1.59,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T07:00:00Z,2026-01-25T12:00:00+05:00,36,48h,1,0.0155,0.0188,0.0247,0.0,0.2938,2.62,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T08:00:00Z,2026-01-25T13:00:00+05:00,37,48h,1,0.0346,0.0519,0.0623,0.0,0.4152,1.69,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T09:00:00Z,2026-01-25T14:00:00+05:00,38,48h,1,0.1092,0.0938,0.0724,0.0008,0.4134,2.12,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T10:00:00Z,2026-01-25T15:00:00+05:00,39,48h,1,0.1831,0.1541,0.1417,0.0,0.515,3.15,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T11:00:00Z,2026-01-25T16:00:00+05:00,40,48h,1,0.2605,0.2462,0.2317,0.0001,0.6548,4.98,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T12:00:00Z,2026-01-25T17:00:00+05:00,41,48h,1,0.2134,0.2007,0.1604,0.0116,0.6107,5.67,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T13:00:00Z,2026-01-25T18:00:00+05:00,42,48h,1,0.0891,0.1031,0.0792,0.0,0.3785,3.74,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T14:00:00Z,2026-01-25T19:00:00+05:00,43,48h,1,0.0245,0.041,0.0318,0.0,0.1744,2.24,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T15:00:00Z,2026-01-25T20:00:00+05:00,44,48h,1,0.0126,0.026,0.0184,0.0,0.1653,2.02,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T16:00:00Z,2026-01-25T21:00:00+05:00,45,48h,1,0.0526,0.0319,0.0292,0.0,0.3015,3.08,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T17:00:00Z,2026-01-25T22:00:00+05:00,46,48h,1,0.009,0.0065,0.0093,0.0,0.2767,2.48,day2,best_match,gbm,False,20260124T0000-df4899
2026-01-23T19:00:00Z,2026-01-24T00:00:00+05:00,2026-01-25T18:00:00Z,2026-01-25T23:00:00+05:00,47,48h,1,0.0005,0.0037,0.0249,0.0,0.1962,1.19,day2,best_match,gbm,False,20260124T0000-df4899
