issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,0,24h,0,0.7401,0.676,0.6873,0.3537,0.9418,12.53,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2025-12-31T20:00:00Z,2026-01-01T01:00:00+05:00,1,24h,0,0.6939,0.6475,0.6774,0.2808,0.9294,11.06,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2025-12-31T21:00:00Z,2026-01-01T02:00:00+05:00,2,24h,0,0.7185,0.6709,0.6798,0.3374,0.9296,11.69,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2025-12-31T22:00:00Z,2026-01-01T03:00:00+05:00,3,24h,0,0.7096,0.6698,0.6744,0.3263,0.93,11.8,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2025-12-31T23:00:00Z,2026-01-01T04:00:00+05:00,4,24h,0,0.6812,0.6491,0.674,0.2728,0.9269,10.99,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2026-01-01T00:00:00Z,2026-01-01T05:00:00+05:00,5,24h,0,0.6036,0.6262,0.6286,0.2902,0.8804,11.7,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2026-01-01T01:00:00Z,2026-01-01T06:00:00+05:00,6,24h,0,0.4367,0.4382,0.4334,0.0806,0.8539,8.83,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2026-01-01T02:00:00Z,2026-01-01T07:00:00+05:00,7,24h,0,0.3106,0.3597,0.3389,0.0277,0.81,8.2,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2026-01-01T03:00:00Z,2026-01-01T08:00:00+05:00,8,24h,0,0.1892,0.2227,0.2164,0.0,0.6595,6.86,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2026-01-01T04:00:00Z,2026-01-01T09:00:00+05:00,9,24h,0,0.0713,0.1038,0.1092,0.0,0.543,5.49,day1,best_match,gbm,False,20260101T0000-4ae6fa
2025-12-31T19:00:00Z,2026-01-01T00:00:00+05:00,2026-01-01T05:00:00Z,2026-01-01T10:00:00+05:00,10,24h,0,0.0558,0.0249,0.0423,0.0,0.3551,4.2,day1,best_match,gbm,False,20260101T0000-4ae6fa
