issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,0,24h,0,0.043,0.0614,0.0502,0.0006,0.406,4.1,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-27T20:00:00Z,2026-01-28T01:00:00+05:00,1,24h,0,0.0438,0.0596,0.0449,0.0003,0.3783,4.37,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-27T21:00:00Z,2026-01-28T02:00:00+05:00,2,24h,0,0.0,0.0477,0.0018,0.0,0.3406,4.75,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-27T22:00:00Z,2026-01-28T03:00:00+05:00,3,24h,0,0.0244,0.0349,0.0129,0.0,0.4306,4.88,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-27T23:00:00Z,2026-01-28T04:00:00+05:00,4,24h,0,0.0146,0.0429,0.0346,0.0,0.475,5.17,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T00:00:00Z,2026-01-28T05:00:00+05:00,5,24h,0,0.0287,0.0474,0.0332,0.0,0.2497,4.03,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T01:00:00Z,2026-01-28T06:00:00+05:00,6,24h,0,0.0195,0.0265,0.0219,0.0,0.2872,4.16,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T02:00:00Z,2026-01-28T07:00:00+05:00,7,24h,0,0.018,0.0299,0.0207,0.0,0.2669,4.47,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T03:00:00Z,2026-01-28T08:00:00+05:00,8,24h,0,0.0,0.0111,0.0,0.0,0.2869,4.26,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T04:00:00Z,2026-01-28T09:00:00+05:00,9,24h,0,0.0294,0.0037,0.0307,0.0,0.2482,3.77,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T05:00:00Z,2026-01-28T10:00:00+05:00,10,24h,0,0.0393,0.0222,0.0243,0.0,0.0948,2.63,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T06:00:00Z,2026-01-28T11:00:00+05:00,11,24h,0,0.0346,0.0258,0.0263,0.0001,0.1289,3.2,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T07:00:00Z,2026-01-28T12:00:00+05:00,12,24h,0,0.0286,0.0268,0.0237,0.0,0.1272,2.42,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T08:00:00Z,2026-01-28T13:00:00+05:00,13,24h,0,0.0224,0.0217,0.0176,0.0005,0.1217,1.69,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T09:00:00Z,2026-01-28T14:00:00+05:00,14,24h,0,0.0369,0.0208,0.0186,0.0,0.1623,1.56,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T10:00:00Z,2026-01-28T15:00:00+05:00,15,24h,0,0.0328,0.0267,0.0264,0.0019,0.1226,0.25,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T11:00:00Z,2026-01-28T16:00:00+05:00,16,24h,0,0.0439,0.0261,0.0336,0.0021,0.1848,1.36,day1,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T12:00:00Z,2026-01-28T17:00:00+05:00,17,24h,0,0.0448,0.054,0.046,0.0073,0.2972,2.29,day2,best_match,gbm,False,20260128T0000-899101
2026-01-27T19:00:00Z,2026-01-28T00:00:00+05:00,2026-01-28T13:00:00Z,2026-01-28T18:00:00+05:00,18,24h,0,0.0751,0.1053,0.0872,0.0055,0.4039,4.55,day2,best_match,gbm,False,20260128T0000-899101
