issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,0,24h,0,0.8542,0.8301,0.8671,0.5653,0.9922,10.62,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-22T20:00:00Z,2026-01-23T01:00:00+05:00,1,24h,0,0.6579,0.635,0.6921,0.3732,0.9896,9.31,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-22T21:00:00Z,2026-01-23T02:00:00+05:00,2,24h,0,0.6116,0.5923,0.6454,0.3458,0.9707,9.15,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-22T22:00:00Z,2026-01-23T03:00:00+05:00,3,24h,0,0.4962,0.4534,0.5055,0.226,0.9262,8.04,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-22T23:00:00Z,2026-01-23T04:00:00+05:00,4,24h,0,0.6029,0.5886,0.666,0.2692,0.9518,8.68,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-23T00:00:00Z,2026-01-23T05:00:00+05:00,5,24h,0,0.4467,0.3654,0.4692,0.1885,0.886,7.53,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-23T01:00:00Z,2026-01-23T06:00:00+05:00,6,24h,0,0.4857,0.4844,0.5136,0.1902,0.8891,7.7,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-23T02:00:00Z,2026-01-23T07:00:00+05:00,7,24h,0,0.4211,0.324,0.4247,0.1339,0.8377,7.18,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-23T03:00:00Z,2026-01-23T08:00:00+05:00,8,24h,0,0.3415,0.2786,0.349,0.1029,0.8012,6.38,day1,best_match,gbm,False,20260123T0000-a521f9
2026-01-22T19:00:00Z,2026-01-23T00:00:00+05:00,2026-01-23T04:00:00Z,2026-01-23T09:00:00+05:00,9,24h,0,0.2142,0.2191,0.2025,0.0035,0.6921,5.69,day1,best_match,gbm,False,20260123T0000-a521f9
