issue_time_utc,issue_time_local,target_time_utc,target_time_local,lead_h,horizon,revision,power_t1,power_t2,power_farm,p10,p90,ws100_fc,wx_field,wx_model,model_name,fallback_used,run_id
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,0,24h,0,0.4371,0.3953,0.434,0.0772,0.9161,7.27,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-11T20:00:00Z,2026-01-12T01:00:00+05:00,1,24h,0,0.4311,0.3929,0.4283,0.0884,0.9002,7.15,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-11T21:00:00Z,2026-01-12T02:00:00+05:00,2,24h,0,0.3199,0.3252,0.343,0.0374,0.83,6.6,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-11T22:00:00Z,2026-01-12T03:00:00+05:00,3,24h,0,0.2844,0.25,0.2956,0.0098,0.696,5.53,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-11T23:00:00Z,2026-01-12T04:00:00+05:00,4,24h,0,0.0664,0.042,0.064,0.0012,0.313,3.06,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T00:00:00Z,2026-01-12T05:00:00+05:00,5,24h,0,0.0174,0.0145,0.0094,0.0,0.0796,1.63,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T01:00:00Z,2026-01-12T06:00:00+05:00,6,24h,0,0.0138,0.0248,0.0164,0.0,0.0561,1.8,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T02:00:00Z,2026-01-12T07:00:00+05:00,7,24h,0,0.0312,0.0227,0.0323,0.0,0.2758,3.48,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T03:00:00Z,2026-01-12T08:00:00+05:00,8,24h,0,0.0492,0.0369,0.0468,0.0,0.3836,4.18,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T04:00:00Z,2026-01-12T09:00:00+05:00,9,24h,0,0.036,0.0328,0.0275,0.0,0.4422,4.64,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T05:00:00Z,2026-01-12T10:00:00+05:00,10,24h,0,0.0535,0.1031,0.036,0.0,0.5985,5.39,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T06:00:00Z,2026-01-12T11:00:00+05:00,11,24h,0,0.0434,0.0607,0.0343,0.0,0.3925,4.14,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T07:00:00Z,2026-01-12T12:00:00+05:00,12,24h,0,0.2173,0.1847,0.2,0.0042,0.6429,5.56,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T08:00:00Z,2026-01-12T13:00:00+05:00,13,24h,0,0.2691,0.2735,0.2474,0.0013,0.7287,6.04,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T09:00:00Z,2026-01-12T14:00:00+05:00,14,24h,0,0.2894,0.2842,0.3018,0.0122,0.8227,6.99,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T10:00:00Z,2026-01-12T15:00:00+05:00,15,24h,0,0.4347,0.4434,0.3583,0.017,0.8534,7.97,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T11:00:00Z,2026-01-12T16:00:00+05:00,16,24h,0,0.3996,0.3712,0.3693,0.0415,0.817,7.54,day1,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T12:00:00Z,2026-01-12T17:00:00+05:00,17,24h,0,0.2931,0.3014,0.2917,0.0094,0.81,6.72,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T13:00:00Z,2026-01-12T18:00:00+05:00,18,24h,0,0.2972,0.2648,0.2453,0.0089,0.7325,6.55,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T14:00:00Z,2026-01-12T19:00:00+05:00,19,24h,0,0.3192,0.298,0.3227,0.0214,0.8141,6.98,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T15:00:00Z,2026-01-12T20:00:00+05:00,20,24h,0,0.274,0.2913,0.28,0.0097,0.7874,6.8,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T16:00:00Z,2026-01-12T21:00:00+05:00,21,24h,0,0.151,0.2023,0.2077,0.0002,0.7415,6.1,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T17:00:00Z,2026-01-12T22:00:00+05:00,22,24h,0,0.1272,0.1433,0.132,0.0,0.6699,5.61,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T18:00:00Z,2026-01-12T23:00:00+05:00,23,24h,0,0.2317,0.2315,0.2241,0.0041,0.7441,6.55,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T19:00:00Z,2026-01-13T00:00:00+05:00,24,48h,0,0.1121,0.0926,0.1109,0.0,0.5275,4.33,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T20:00:00Z,2026-01-13T01:00:00+05:00,25,48h,0,0.0962,0.0847,0.1037,0.0,0.526,3.8,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T21:00:00Z,2026-01-13T02:00:00+05:00,26,48h,0,0.1438,0.1336,0.1247,0.0005,0.4852,4.55,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T22:00:00Z,2026-01-13T03:00:00+05:00,27,48h,0,0.075,0.0815,0.0744,0.0,0.5407,4.7,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-12T23:00:00Z,2026-01-13T04:00:00+05:00,28,48h,0,0.0638,0.0462,0.0628,0.0,0.4748,4.6,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-13T00:00:00Z,2026-01-13T05:00:00+05:00,29,48h,0,0.0569,0.0009,0.0487,0.0,0.2944,3.39,day2,best_match,gbm,False,20260112T0000-abcfa6
2026-01-11T19:00:00Z,2026-01-12T00:00:00+05:00,2026-01-13T01:00:00Z,2026-01-13T06:00:00+05:00,30,48h,0,0.0157,0.004,0.0194,0.0,0.2787,2.67,day2,best_match,gbm,False,20260112T0000-abcfa6
